fixture_id,match_date,season,round,home_team_id,home_team_name,away_team_id,away_team_name,home_goals,away_goals,outcome,total_goals,home_rank,away_rank,home_points,away_points,home_goals_diff,away_goals_diff,home_form,away_form,home_avg_goals_for,home_avg_goals_against,away_avg_goals_for,away_avg_goals_against,home_clean_sheets,away_clean_sheets
863390,2022-08-27T21:00:00+00:00,2022,2nd Phase - 16,456,Talleres Cordoba,436,Racing Club,1,1,D,2,13,2,35,50,2,17,WDWLW,LWWWD,1.1904761904761905,1.0952380952380953,1.5,1.0,8,8
863391,2022-08-27T21:00:00+00:00,2022,2nd Phase - 16,458,Argentinos JRS,1064,Platense,0,2,A,2,8,19,42,32,9,-2,WDDDW,DLLLL,1.2857142857142858,0.8571428571428571,0.9,1.6,7,3
863385,2022-08-27T23:30:00+00:00,2022,2nd Phase - 16,452,Tigre,435,River Plate,1,1,D,2,7,3,43,47,9,21,LWWWD,WLWWW,1.5,0.8,1.6666666666666667,0.6666666666666666,8,10
863380,2022-08-28T16:00:00+00:00,2022,2nd Phase - 16,474,Sarmiento Junin,434,Gimnasia L.P.,0,0,D,0,21,9,32,41,-5,8,DLLDD,LLDLW,1.45,1.55,1.1428571428571428,1.1428571428571428,5,8
863386,2022-08-28T16:00:00+00:00,2022,2nd Phase - 16,2432,Barracas Central,448,Colon Santa Fe,1,0,H,1,17,25,34,29,-6,-12,DWDDL,DLLWW,1.380952380952381,1.380952380952381,0.95,1.2,3,3
863381,2022-08-28T18:30:00+00:00,2022,2nd Phase - 16,453,Independiente,438,Velez Sarsfield,1,1,D,2,14,26,35,28,0,-3,DWDLL,WLWWL,1.2,0.95,0.7142857142857143,1.380952380952381,7,2
863387,2022-08-28T21:00:00+00:00,2022,2nd Phase - 16,451,Boca Juniors,455,Atletico Tucuman,2,1,H,3,1,5,52,46,6,10,DWLWW,LDDLW,1.565217391304348,0.9565217391304348,0.7,1.2,8,6
863379,2022-08-28T23:30:00+00:00,2022,2nd Phase - 16,441,Union Santa Fe,463,Aldosivi,0,0,D,0,22,28,32,16,-8,-32,LDDLW,LLLLW,1.0,1.1,0.7272727272727273,1.9090909090909092,9,4
863392,2022-08-28T23:30:00+00:00,2022,2nd Phase - 16,450,Estudiantes L.P.,444,Patronato,1,0,H,1,18,10,33,40,-12,4,WLLWL,WWWLL,1.7142857142857142,1.0,0.95,1.5,7,3
863402,2022-09-01T23:00:00+00:00,2022,2nd Phase - 17,445,Huracan,1065,Central Cordoba de Santiago,2,0,H,2,4,16,47,34,14,-3,LWWDW,LWLLL,1.6,0.85,1.1428571428571428,1.380952380952381,9,5
